ticker,company_name,pdf_path,label,risk_category,risk_score
AAPL,Apple,10-k forms/Apple_2025_annual_report.pdf,0,low,15
MSFT,Microsoft,10-k forms/Microsoft_2024_annual_report.pdf,0,low,10
JNJ,Johnson & Johnson,10-k forms/Johnson & Johnson_2024_annual_report.pdf,0,low,20
DAL,Delta Air Lines,10-k forms/Delta Air Lines_2024_annual_report.pdf,0,medium,45
T,AT&T,10-k forms/AT&T_2024_annual_report.pdf,0,medium,55
VZ,Verizon,10-k forms/Verizon Communication_2025_annual_report.pdf,0,medium,50
F,Ford Motor Company,10-k forms/Ford Motor Company_2024_annual_report.pdf,0,medium,60
AAL,American Airlines,10-k forms/American Airlines_2024_annual_report.pdf,1,high,80
GME,GameStop,10-k forms/GameStop_2024_annual_report.pdf,1,high,75
AMC,AMC Entertainment,10-k forms/AMC Entertainment_2024_annual_report.pdf,1,high,90
GOOGL,Alphabet,10-k forms/Alphabet_2025_annual_report.pdf,0,low,10
AMZN,Amazon,10-k forms/Amazon_2025_annual_report.pdf,0,low,15
AVGO,Broadcom,10-k forms/Broadcom_2025_annual_report.pdf,0,low,20
TMUS,T-Mobile US,10-k forms/T_Mobile_US_2025_annual_report.pdf,0,low,25
UNH,UnitedHealth Group,10-k forms/UnitedHealth_Group_2025_annual_report.pdf,0,low,30
CAT,Caterpillar,10-k forms/Caterpillar_2025_annual_report.pdf,0,low,30
CI,Cigna Group,10-k forms/Cigna_Group_2025_annual_report.pdf,0,medium,35
ELV,Elevance Health,10-k forms/Elevance_Health_2025_annual_report.pdf,0,medium,35
VLO,Valero Energy,10-k forms/Valero_Energy_2025_annual_report.pdf,0,medium,40
MU,Micron Technology,10-k forms/Micron_Technology_2025_annual_report.pdf,0,medium,45
CNC,Centene,10-k forms/Centene_2025_annual_report.pdf,0,medium,45
KMX,Carmax,10-k forms/Carmax_2025_annual_report.pdf,0,medium,45
IP,International Paper,10-k forms/International_Paper_2025_annual_report.pdf,0,medium,50
ARE,Alexandria Real Estate Equities,10-k forms/Alexandria_Real_Estate_Equities_2025_annual_report.pdf,0,medium,55
CMCSA,Comcast,10-k forms/Comcast_2025_annual_report.pdf,0,medium,55
DELL,Dell Technologies,10-k forms/Dell_Technologies_2026_annual_report.pdf,0,medium,55
FLUT,Flutter Entertainment,10-k forms/Flutter_Entertainment_2025_annual_report.pdf,0,medium,60
CHTR,Charter Communications,10-k forms/Charter_Communications_2025_annual_report.pdf,0,medium,62
KHC,Kraft Heinz,10-k forms/Kraft_Heinz_2025_annual_report.pdf,1,high,75
PARA,Paramount Skydance,10-k forms/Paramount_Skydance_2025_annual_report.pdf,1,high,78
TXN,Texas Instruments,10-k forms/Texas_Instruments_2025_annual_report.pdf,0,low,20
HD,Home Depot,10-k forms/Home_Depot_2026_annual_report (1).pdf,0,low,25
FNMA,Fannie Mae,10-k forms/Fannie_Mae_2025_annual_report.pdf,1,high,72
